y_actual,y_pred_point,low_90,high_90,covered_90,width_90,low_85,high_85,covered_85,low_80,high_80,covered_80
100482000.0,143574751.30575565,17793438.61394154,260520077.22751114,True,242726638.6135696,24418812.5586896,255373185.74664822,True,33928736.76422278,245774686.49031442,True
4179000.0,3969572.4493332915,1231910.029707186,9780212.02707891,True,8548301.997371724,1285005.8323785986,8733446.779148977,True,1597130.3717418285,7712365.455766531,True
8111111.0,35774671.204721875,7955891.251892906,262453949.0561957,True,254498057.8043028,8892766.933514899,193858736.47169963,False,10593236.933706395,188102096.94248715,False
8020000.0,3838746.507023707,902279.0948631017,8625398.281508632,True,7723119.18664553,1125238.2449404027,7585520.226662169,False,1355399.8147475438,7240240.617173348,False
3200000.0,6888555.358608017,2280650.4761614255,9149025.006292667,True,6868374.530131241,2835606.43550157,9181167.287717493,True,2764386.828211522,7697721.946702387,True
10050000.0,25630195.806016564,10629661.864005435,66848662.51932057,False,56219000.65531513,13492970.068340208,69139033.55173603,False,14978601.432101438,69154623.98116937,False
28134000.0,31118128.656319812,11531332.103461364,77424507.91446353,True,65893175.81100217,13312517.472542048,70711221.11668143,True,13182840.07487424,62904915.27119911,True
14634000.0,15144571.165675145,5311140.354929356,39044289.57208743,True,33733149.21715807,5751290.702916287,51586525.89785458,True,6473905.872605458,41344909.11729119,True
5021600.0,6618720.360444031,1380530.9864460053,12961287.982471077,True,11580756.99602507,1647441.4071965544,12192609.9262459,True,1920031.5490551346,12045745.754465304,True
3200000.0,3762065.1227752375,1081383.5695393386,6500156.58154236,True,5418773.012003021,1288707.5921113393,5981663.715856466,True,1487555.7596792872,5839323.904611595,True
6300000.0,7032923.881671222,3215741.1794028035,7713745.132572128,True,4498003.953169325,3630037.9401702806,8629941.6827205,True,3721859.1956097283,8618884.0409211,True
6125000.0,3609977.283491138,954403.5252828571,7450563.183158407,True,6496159.65787555,1235837.952999978,6772428.916269665,True,969154.5484033036,8033333.283133011,True
2255000.0,4109825.0709007825,2121631.388681669,6873026.788179239,True,4751395.3994975705,2387520.0935714077,6578740.682857962,False,2732985.811563614,6167133.179584507,False
9000009.0,3531680.8343447465,1137643.7013570722,6558908.2217582185,False,5421264.520401146,1299491.3103658352,6189700.223282514,False,1509745.7341516104,5963412.609360935,False
1700000.0,2514580.2262081173,932861.3436921799,5628526.177697684,True,4695664.834005504,899002.6850816003,5131844.417775405,True,881768.96650552,4792224.405753806,True
41977000.0,50374572.972642265,17930723.274433542,85286601.12499759,True,67355877.85056405,20493810.681048077,80443488.72083147,True,25714186.973931655,72901915.53102978,True
44725000.0,47453165.49035831,10543548.707605647,87230330.40353641,True,76686781.69593076,13896862.480387824,82643175.07848778,True,16059665.797789024,81425593.10891907,True
20802145.0,29568121.778276727,11671079.824115805,93422626.97839947,True,81751547.15428367,13017787.604727298,86540817.10598178,True,14880759.944912829,78880685.4690273,True
4857000.0,3122353.788562801,771858.1397888694,6619842.50646521,True,5847984.36667634,903377.5243783672,5918190.180963702,True,1062211.5509747,5659496.853340877,True
4205000.0,5229047.9641885245,1026204.1627745569,13206761.216371378,True,12180557.05359682,1254290.838291488,12463766.790504122,True,1504283.408901109,11369286.48585839,True
1380000.0,3481034.65699962,454375.0249175251,9061980.151250526,True,8607605.126333002,743604.3488285681,8019818.813246825,True,632187.3863740134,6732894.205510622,True
2050000.0,2194483.008451122,586152.0890773598,4989483.873571301,True,4403331.784493941,763658.8734714143,4528539.524539687,True,730002.3037130887,4408352.079249887,True
9115000.0,7716367.31877616,3277161.7046335046,16601234.11240054,True,13324072.407767035,4983671.667245113,13368276.28328859,True,5107779.694008615,13580590.527454566,True
2400000.0,6746298.953887702,1850667.0289069763,13114640.073139168,True,11263973.044232192,2012474.3034511602,10243814.86117362,True,2623339.2366188644,9797919.77146228,False
3476350.0,3146512.3486774415,418819.23625936336,6852211.338062762,True,6433392.101803399,819164.2523323984,5880340.035595686,True,901900.0782371939,5356848.983972684,True
36631000.0,33077854.722608324,11918754.544628358,65781800.9301054,True,53863046.38547704,13569084.030546105,59142246.203318775,True,15498189.053328978,56361262.43698675,True
45000999.0,23602340.81144056,7102939.9472922515,49066873.89507697,True,41963933.947784714,8519752.00752333,44535490.84878016,False,10086302.380522303,42240133.956577525,False
2157000.0,4242025.234215771,1797776.6954028315,8335818.545564378,True,6538041.850161546,2004576.5966647777,7768679.691102841,True,2243958.7460454167,7174876.975130687,False
5889000.0,4754413.81214459,1461408.2443702985,6682115.488885107,True,5220707.244514809,1323467.832289386,7225146.859294004,True,2152588.1186636663,6520846.340247305,True
1678000.0,2480437.5148279266,738374.7041991025,5975002.450227498,True,5236627.746028395,884759.4505348207,5313270.813060327,True,905476.576323221,5178698.82046576,True
74541000.0,85540616.74482498,52667262.20888164,141974289.90531355,True,89307027.6964319,59213634.39109068,132194935.21052852,True,63448810.62591159,124015385.8913358,True
10554000.0,21614258.658388082,7013557.065810388,83434325.04196441,True,76420767.97615403,7393610.576945652,75001908.1560884,True,10055543.866104307,62808098.65829677,True
1875000.0,3655886.783035078,730572.4097075482,7823769.827795158,True,7093197.41808761,1010824.1329246921,6667589.08097076,True,1069310.085605053,6260914.862457756,True
1650000.0,3338948.935214847,1344069.0829238829,7530633.367840947,True,6186564.284917064,1369354.8119503257,6138801.296054878,True,1689851.0542826292,6125798.322081346,False
3615000.0,2289871.1438096953,508904.7446424258,4296656.0507027395,True,3787751.3060603137,414151.55883429165,4128161.1165810092,True,911692.2265920903,3798491.5218389677,True
6987789.0,6926402.762803527,4226780.186182432,8197090.240383723,True,3970310.054201291,4629643.179441478,7917013.861012241,True,5275071.237315673,7715349.692794712,True
1075000.0,3338119.369449819,824221.3368078601,6938043.124826188,True,6113821.788018328,945079.3080119619,6440597.125770697,True,959667.907805796,6246344.6476433985,True
40823000.0,37071811.768050514,15567697.275811044,60127666.93050917,True,44559969.654698126,19090253.773094997,58144519.93097426,True,20065982.647407982,56376464.144421324,True
80988000.0,114576088.95676456,60458596.39543177,157926589.73935565,True,97467993.34392388,65762884.885300815,144589435.50938886,True,72813885.43300122,141232174.94903758,True
4750000.0,4670003.632348472,2220281.5036751423,8059977.70481465,True,5839696.201139508,3024550.1624913067,7843088.841653797,True,2805796.5843088008,7390228.753642861,True
7081000.0,30445735.787795786,8371204.655825527,50040758.234348975,False,41669553.57852345,10238586.553617947,45925077.27529489,False,10609311.712519268,44053383.06700765,False
1770000.0,2079651.3477543774,1573453.1417026506,4579260.702463455,True,3005807.560760804,1614335.1887834258,3871155.93950211,True,1697147.558640352,3768973.2260182896,True
30999999.0,42292573.153692044,9320573.858775174,78675002.86007738,True,69354429.00130221,11370917.02182416,73642082.6978178,True,13983820.763431247,68523279.10452868,True
150467000.0,53183031.50159236,10240184.606761927,101275136.02702487,False,91034951.42026293,12049845.957283953,102454474.57249601,False,14500837.99955671,95278059.30098654,False
3456456.0,3127885.2681766204,1433706.9980022556,5362511.563210564,True,3928804.5652083084,1441652.2602000851,5355397.735498937,True,1718807.26391498,4657694.307259671,True
2855000.0,2053602.3267055673,903034.0381715652,5441965.845575046,True,4538931.807403481,1095945.621681954,4622104.295876541,True,943558.3211919949,4413641.017820293,True
5236999.0,3902005.74107473,1403680.3642365846,6652556.340299095,True,5248875.97606251,1902190.8837612343,6310419.834249817,True,1993949.6358496174,6182157.703866547,True
4300000.0,3998227.075674073,2236960.5165241156,6044346.078937972,True,3807385.5624138564,2457488.1620921073,6142038.478001912,True,2447564.246500813,5772793.900393827,True
3600900.0,3794935.0506772553,1364695.79433891,6474388.609112701,True,5109692.8147737915,1274106.6977512527,6109375.174525093,True,1681210.5903337246,5754376.842826657,True
3100000.0,3253116.39887206,1137331.2129778573,4708890.667353539,True,3571559.4543756815,1252122.283557738,4333175.835676809,True,1463399.7150371608,4072607.4354978614,True
1350000.0,3758135.6476333146,1177647.3856336852,6435260.662362767,True,5257613.276729083,1393468.294638673,5865650.150258128,False,1519763.64413654,5778826.145885894,False
70010171.0,69602308.26881033,34359847.71867627,145174883.79878223,True,110815036.08010596,38414576.39733155,136590049.24098402,True,46226596.48086359,132309171.41623524,True
6500000.0,4554067.835173004,1904290.5003248884,11443933.582661731,True,9539643.082336843,625036.910975855,8369860.899545843,True,1784727.3566139052,9030429.184285443,True
20176000.0,19768501.77523286,7980167.513709271,34755891.013588995,True,26775723.499879725,9748966.433020199,34201894.903860345,True,11788610.788459715,31677698.107444122,True
2464000.0,3120392.744269454,1032951.1928447305,5439211.806556287,True,4406260.613711556,1189746.5138500733,5352904.453212019,True,1300465.8271464652,5125406.786620373,True
2824000.0,4597480.381092402,1276610.3273165985,6962319.6756603075,True,5685709.3483437095,1784874.7597280077,7315356.128486042,True,2050256.6394201955,5938510.375174137,True
19266100.0,19654758.856164604,11908498.870112682,25665682.52763034,True,13757183.657517659,13367736.631486868,27067576.748409558,True,15122714.773085393,26509625.93488633,True
91948000.0,51600698.02505076,23716812.61000525,122727974.81523882,True,99011162.20523357,29205765.56677974,103851880.99263623,True,30885844.675140657,97472353.73684402,True
4950000.0,2362338.3804997387,264240.59566820145,36323334.63825689,True,36059094.04258869,166511.4230184833,14354208.710175393,True,135407.83366745297,6701990.06257488,True
2800000.0,3628257.312896096,1112778.3168578767,5979531.358810293,True,4866753.041952416,1285448.0428105653,5737505.136848602,True,1525406.032680055,5485049.360957153,True
1053000.0,7943338.202722206,1253846.9897017872,16840499.24339364,False,15586652.253691854,941194.9920218555,15236193.88372313,True,1184130.4480084607,13913867.91199223,False
2402000.0,2296797.6874275045,594029.0982641317,3924205.921953416,True,3330176.8236892843,702710.3623643264,3531945.580933202,True,726978.2384943173,2899989.270476993,True
5467899.0,4430387.859342049,1055424.964794065,7942469.506219824,True,6887044.541425759,1597131.7994775174,7772784.558712485,True,1734375.1031048403,7457682.951609153,True
1671000.0,5580410.663589684,1030780.1730974134,17329237.831955574,True,16298457.658858161,1151803.2381546795,14324210.861955876,True,842659.9749480244,11857071.170070007,True
6562000.0,15249747.263718827,6660014.955275095,78324665.9874621,False,71664651.03218701,7082191.000653254,64651238.54258166,False,7472353.202441214,54529724.2457396,False
2500000.0,2985382.520874704,767406.1077137298,6152833.043738508,True,5385426.936024778,870936.5728658129,6124197.110344193,True,956431.1157795517,5453597.88190599,True
32260000.0,44751131.72601091,17670713.265829496,113991253.27721313,True,96320540.01138362,20654812.861774966,102157519.04678488,True,23217850.83428594,85676511.18013738,True
216492000.0,215480695.76179305,47494200.859350614,294387711.3614986,True,246893510.50214797,49247332.20715711,290382829.76613516,True,55780604.042229205,271887465.3344967,True
3450000.0,3650584.162945259,1554910.5507001244,5811555.902968759,True,4256645.352268634,1594435.253534279,5479713.476835356,True,1656690.0234503152,5409251.637282725,True
169566320.0,89360554.441569,42118341.87578093,154862255.28865656,False,112743913.41287562,44400694.62653182,143802448.50875467,False,50664438.17289869,140622319.30952036,False
3620000.0,2640843.6629761863,605330.1534957279,4912787.004555372,True,4307456.851059644,755247.8636553965,4635343.633115804,True,817606.6731812434,4107260.57144827,True
4600000.0,3746650.234465755,1454802.8150303941,7382663.553721896,True,5927860.738691502,1567750.6541714498,6925181.087638185,True,1791988.2546917342,6689725.009232337,True
2200000.0,4230263.960489708,1333257.4588451646,6880831.798836163,True,5547574.339990999,1566112.8458175876,6352069.814578721,True,1838520.8697712857,6034050.4416108,True
900000.0,3729782.026277433,1140616.7256186507,7485766.162058985,False,6345149.436440334,1292765.1751723655,6392556.250354831,False,1308296.1298537073,6173561.0948749725,False
7099999.0,6834335.98476679,2988460.682095176,13911959.51707801,True,10923498.834982835,2822938.568239276,12825142.103178337,True,3590148.115604535,9791138.629917474,True
4945000.0,3758135.6476333146,1177647.3856336852,6435260.662362767,True,5257613.276729083,1393468.294638673,5865650.150258128,True,1519763.64413654,5778826.145885894,True
5666000.0,2998082.7124749064,1296401.9031157156,5700606.2297395365,True,4404204.326623821,1442810.2293085996,5661770.764118037,False,1509499.5638215055,4823209.0674949195,False
52000000.0,112421430.75934114,23786398.1082495,214014644.9807934,True,190228246.87254387,28306847.634314775,199866171.8881627,True,31386382.803069606,162796575.1202646,True
6034525.0,5291679.985152383,2188198.345345733,8153137.168559951,True,5964938.823214218,2676241.64489057,8064188.666003672,True,2853577.157669444,7558718.889594259,True
775000.0,8582672.888602898,4954877.0349439,12504725.917308396,False,7549848.882364496,5352930.045705981,15336445.20007368,False,5568818.788007224,12011723.519766875,False
87000000.0,103003484.36686914,56894669.48129168,154606412.47613886,True,97711742.99484718,61903200.356153965,145393192.48105964,True,67041586.56686648,138259704.21997556,True
39000000.0,54015384.601190634,13836996.246100036,119005137.98190959,True,105168141.73580955,14328318.594859527,100243412.44047664,True,14296841.145828998,90721072.91306491,True
19600000.0,82731191.4205865,28863815.357283186,157855970.63362303,False,128992155.27633984,31345452.879832115,139680792.68932372,False,35873753.255690694,130451796.15931682,False
6277000.0,5209682.32414655,1553757.9213422053,8222278.440059403,True,6668520.518717198,2038486.3617963276,7806383.434922606,True,2196496.3446625415,7749454.483059553,True
6503200.0,5983837.181023708,4282004.622795308,10855343.315842008,True,6573338.6930467,4504546.415014605,9785802.03472333,True,4457773.948882818,8811187.158602025,True
67799000.0,58392542.945909075,19678081.622816842,113282876.57933687,True,93604794.95652002,23921669.092050266,109494715.74527141,True,30869590.693680473,105219058.24914338,True
41875000.0,73437141.24310212,29541219.263753757,132883852.7891327,True,103342633.52537894,32527218.36748408,117901393.07972609,True,34292842.53847425,116756186.34245902,True
